Timestamp,Weight,Object,Predictive,Reflexive,Derivative,ico_output,Feedback_x,Feedback_z
2022-02-15 14:41:56.552894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:56.716079,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:56.778224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:56.918955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.083210,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.145090,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.249928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.423550,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.581939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.643556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.844530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:57.943004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:58.055161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:58.176521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:58.342113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:58.385554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:58.549417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:58.719299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:58.791708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:59.099197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:59.182244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:59.337134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:59.441738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:59.587726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:59.713541,0.0,1.0,0.0,0.0,0.0,0.0,0.00043494568672031164,0.03398523107171059
2022-02-15 14:41:59.804699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:41:59.876129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:00.070749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:00.154317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0009209285490214825
2022-02-15 14:42:00.274874,0.0,1.0,0.0,0.0,0.0,0.0,0.002583862282335758,-0.014230146072804928
2022-02-15 14:42:00.434043,0.0,1.0,0.0,0.0,0.0,0.0,0.0023367544636130333,-0.1119270995259285
2022-02-15 14:42:00.551821,0.0,1.0,0.0,0.0,0.0,0.0,0.0003989471588283777,-0.2167416214942932
2022-02-15 14:42:00.693841,0.0,1.0,0.0,0.0,0.0,0.0,-0.00026568619068711996,-0.09168977290391922
2022-02-15 14:42:00.812007,0.0,1.0,0.152,0.0,0.0,0.0,0.0,-0.0051364414393901825
2022-02-15 14:42:00.950247,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:01.047971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00891895778477192
2022-02-15 14:42:01.250046,0.0,1.0,0.0,0.0,0.0,0.0,-0.004360921215265989,0.12273448705673218
2022-02-15 14:42:01.317296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28475698828697205
2022-02-15 14:42:01.477660,0.0,1.0,0.0,0.0,0.0,0.0,-0.0003979478497058153,0.2801947593688965
2022-02-15 14:42:01.570579,0.0,1.0,0.405,0.0,0.0,0.0,0.001525753061287105,0.13532432913780212
2022-02-15 14:42:01.720512,0.0,1.0,0.466,0.0,0.0,0.0,0.0,0.02512025088071823
2022-02-15 14:42:01.821371,0.0,1.0,0.288,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:01.876008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:02.011129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:02.215906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:02.316180,0.0,1.0,0.058,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:02.420193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:02.580187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:02.678087,0.0,1.0,0.0,0.0,0.0,0.0,0.010020253248512745,-0.010050508193671703
2022-02-15 14:42:02.841843,0.0,1.0,0.0,0.0,0.0,0.0,0.04311215877532959,-0.06971114873886108
2022-02-15 14:42:02.944305,0.0,1.0,0.0,0.0,0.0,0.0,0.06290734559297562,-0.04609599709510803
2022-02-15 14:42:03.103888,0.0,1.0,0.064,0.0,0.0,0.0,0.05042966082692146,-0.050309013575315475
2022-02-15 14:42:03.208272,0.0,1.0,0.0,0.0,0.0,0.0,0.0010501608485355973,0.0005781549261882901
2022-02-15 14:42:03.311125,0.0,1.0,0.0,0.0,0.0,0.0,0.0012626521056517959,0.0
2022-02-15 14:42:03.420629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:03.552095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:03.689177,0.0,1.0,0.0,0.0,0.0,0.0,-0.026383357122540474,0.001035707420669496
2022-02-15 14:42:03.919041,0.0,1.0,0.0,0.0,0.0,0.0,-0.1573355793952942,0.005343094002455473
2022-02-15 14:42:04.100980,0.0,1.0,0.0,0.0,0.0,0.0,-0.1829652488231659,0.0018656171159818769
2022-02-15 14:42:04.207231,0.0,1.0,0.0,0.0,0.0,0.0,-0.12836794555187225,0.0
2022-02-15 14:42:04.322932,0.0,1.0,0.0,0.0,0.0,0.0,-0.05861799046397209,0.0034401663579046726
2022-02-15 14:42:04.476223,0.0,1.0,0.0,0.0,0.0,0.0,-0.031573083251714706,-0.0023756842128932476
2022-02-15 14:42:04.576650,0.0,1.0,0.0,0.0,0.0,0.0,-0.0002878772793337703,-0.06308078020811081
2022-02-15 14:42:04.687938,0.0,1.0,0.0,0.0,0.0,0.0,0.0013123020762577653,-0.13201411068439484
2022-02-15 14:42:04.807150,0.0,1.0,0.0,0.0,0.0,0.0,0.0006629173876717687,-0.13308320939540863
2022-02-15 14:42:04.937665,0.0,1.0,0.019,0.0,0.0,0.0,-0.001034289482049644,-0.05620335042476654
2022-02-15 14:42:05.049160,0.0,1.0,0.296,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:05.197667,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:05.296769,0.0,1.0,0.0,0.0,0.0,0.0,0.016789738088846207,-0.0013200758257880807
2022-02-15 14:42:05.417043,0.0,1.0,0.0,0.0,0.0,0.0,0.06039563566446304,-0.0006406912580132484
2022-02-15 14:42:05.580638,0.0,1.0,0.0,0.0,0.0,0.0,0.02391979843378067,0.0
2022-02-15 14:42:05.678026,0.0,1.0,0.0,0.0,0.0,0.0,0.007821371778845787,-0.0011664937483146787
2022-02-15 14:42:05.839407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00017415673937648535
2022-02-15 14:42:05.939204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:06.085090,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:06.179062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:06.341265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:06.446260,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:06.548937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 14:42:06.606111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
