1630487458.869157,0.0,1,0.0,0.0
1630487459.001558,0.0,1,0.0,0.0
1630487459.1356053,0.0,1,0.0,0.0
1630487459.2676244,0.0,1,0.0,0.0
1630487459.369125,0.0,1,0.0,0.0
1630487459.5017176,0.0,1,0.0,0.0
1630487459.6355608,0.0,1,0.0,0.0
1630487459.7393975,0.0,1,0.0,0.0
1630487459.8696082,0.0,1,0.0,0.0
1630487460.0016148,0.0,1,0.0,0.0
1630487460.1355247,0.0,1,0.0,0.0
1630487460.2694244,0.0,1,0.0,0.0
1630487460.3696923,0.0,1,0.0,0.0
1630487460.5035195,0.0,1,0.0,0.0
1630487460.6355321,0.0,1,0.0,0.0
1630487460.7695358,0.0,1,0.0,0.0
1630487460.8696868,0.0,1,0.0,0.0
1630487461.0035856,0.0,1,0.0,0.0
1630487461.1374462,0.0,1,0.0,0.0
1630487461.2694755,0.0,1,0.0,0.0
1630487461.3699281,0.0,1,0.0,0.0
1630487588.738731,0.0,1,0.0,0.0
1630487588.8689983,0.0,1,0.0,0.0
1630487589.0023596,0.0,1,0.0,0.0
1630487589.1359336,0.0,1,0.0,0.0
1630487589.2358606,0.0,1,0.0,0.0
1630487589.370982,0.0,1,0.0,0.0
1630487589.5026996,0.0,1,0.0,0.0
1630487589.6053095,0.0,1,0.0,0.0
1630487589.7361987,0.0,1,0.0,0.0
1630487589.869983,0.0,1,0.0,0.0
1630487590.0035727,0.0,1,0.0,0.0
1630487623.8385315,0.0,1,0.0,0.0
1630487623.9719062,0.0,1,0.0,0.0
1630487624.0723264,0.0,1,0.0,0.0
1630487624.238868,0.0,1,0.0,0.0
1630487624.3728468,0.0,1,0.0,0.0
1630487624.472609,0.0,1,0.0,0.0
1630487669.5189283,0.0,1,0.0,0.0
1630487669.6185746,0.0,1,0.0,0.0
1630487669.7528582,0.0,1,0.0,0.0
1630487669.852299,0.0,1,0.0,0.0
1630487669.9867642,0.0,1,0.0,0.0
1630487670.1182888,0.0,1,0.0,0.0
1630487670.2525609,0.0,1,0.0,0.0
